"time","x","y","position","velocity","acceleration","jerk","heading"
0,58.9074,168.008,0,0,0,0,-37.0928
0.02,59.0583,167.894,0.189495,9.47477,473.738,23686.9,-37.0909
0.04,59.2092,167.78,0.378438,9.44715,-1.38112,-23756,-37.0889
0.06,59.3601,167.666,0.567301,9.44315,-0.199692,59.0713,-37.0869
0.08,59.511,167.552,0.756876,9.47875,1.77987,98.9778,-37.085
0.1,59.6619,167.438,0.945739,9.44315,-1.77987,-177.987,-37.083
0.12,59.9673,167.207,1.32888,19.1571,485.696,24373.8,-37.0735
0.14,60.3299,166.933,1.78333,22.7226,178.274,-15371.1,-37.0612
0.16,60.7516,166.614,2.31184,26.4256,185.15,343.796,-37.0419
0.18,61.2223,166.26,2.9012,29.4677,152.108,-1652.09,-37.0168
0.2,61.7676,165.848,3.58428,34.1541,234.32,4110.58,-36.9787
0.22,62.3576,165.404,4.32249,36.9103,137.81,-4825.48,-36.9312
0.24,63.0011,164.922,5.12688,40.2198,165.476,1383.27,-36.8712
0.26,63.7008,164.397,6.00162,43.737,175.856,519.042,-36.7959
0.28,64.4571,163.832,6.94561,47.1995,173.129,-136.393,-36.7029
0.3,65.2693,163.228,7.95752,50.5956,169.801,-166.377,-36.5902
0.32,66.1364,162.585,9.03701,53.9741,168.927,-43.7197,-36.4559
0.34,67.0574,161.907,10.1806,57.1815,160.372,-427.745,-36.2986
0.36,68.0311,161.194,11.3877,60.3532,158.585,-89.3327,-36.1183
0.38,69.0572,160.449,12.656,63.4142,153.049,-276.81,-35.9151
0.4,70.1454,159.663,13.9979,67.0958,184.078,1551.45,-35.6851
0.42,71.2854,158.848,15.3992,70.0653,148.476,-1780.11,-35.4349
0.44,72.4874,157.998,16.8717,73.6245,177.959,1474.18,-35.1684
0.46,73.7464,157.115,18.4097,76.9004,163.796,-708.186,-34.8931
0.48,75.0752,156.193,20.0267,80.8499,197.475,1683.96,-34.6283
0.5,76.474,155.231,21.7244,84.8849,201.752,213.866,-34.396
0.52,77.9494,154.225,23.5101,89.283,219.903,907.564,-34.2235
0.54,79.5105,153.166,25.3966,94.3294,252.323,1621,-34.1518
0.56,81.1692,152.04,27.4015,100.244,295.73,2170.33,-34.2384
0.58,82.9286,150.837,29.5326,106.552,315.405,983.783,-34.5114
0.6,84.7871,149.55,31.7932,113.032,323.976,428.531,-34.9856
0.62,86.7356,148.171,34.1807,119.377,317.275,-335.063,-35.6488
0.64,88.7574,146.699,36.6811,125.02,282.127,-1757.4,-36.4565
0.66,90.8334,145.141,39.2772,129.802,239.115,-2150.6,-37.3429
0.68,92.944,143.503,41.9484,133.563,188.047,-2553.38,-38.2385
0.7,95.0749,141.798,44.6776,136.456,144.662,-2169.24,-39.0923
0.72,97.2194,140.031,47.4564,138.941,124.237,-1021.27,-39.8617
0.74,99.3756,138.207,50.2803,141.194,112.631,-580.323,-40.5402
0.76,101.541,136.336,53.1425,143.111,95.891,-836.982,-41.1053
0.78,103.665,134.468,55.9708,141.414,-84.8518,-9037.14,-41.5451
0.8,105.697,132.656,58.6939,136.156,-262.928,-8903.8,-41.8634
0.82,107.644,130.905,61.3119,130.903,-262.636,14.6113,-42.0656
0.84,109.509,129.218,63.8271,125.76,-257.177,272.932,-42.1648
0.86,111.296,127.599,66.2381,120.55,-260.475,-164.906,-42.1482
0.88,112.995,126.065,68.5272,114.455,-304.736,-2213.07,-41.962
0.9,114.613,124.617,70.6983,108.553,-295.092,482.204,-41.6177
0.92,116.152,123.261,72.7499,102.578,-298.797,-185.231,-41.1062
0.94,117.612,122,74.6791,96.4636,-305.694,-344.852,-40.4213
0.96,118.993,120.839,76.4831,90.198,-313.284,-379.506,-39.55
0.98,120.29,119.787,78.1532,83.503,-334.749,-1073.24,-38.4667
1,121.503,118.846,79.6881,76.7483,-337.732,-149.184,-37.1654
1.02,122.631,118.011,81.0915,70.1675,-329.042,434.512,-35.6563
1.04,123.672,117.286,82.3599,63.4203,-337.362,-415.974,-33.931
1.06,124.636,116.659,83.5099,57.5016,-295.934,2071.39,-32.0357
1.08,125.522,116.126,84.544,51.7062,-289.771,308.131,-30.0023
1.1,126.349,115.667,85.4901,47.302,-220.206,3478.29,-27.8697
1.12,127.137,115.269,86.3727,44.1296,-158.624,3079.09,-25.6817
1.14,127.908,114.916,87.2206,42.3953,-86.7148,3595.45,-23.4574
1.16,128.676,114.601,88.0505,41.4964,-44.9443,2088.52,-21.2127
1.18,129.46,114.314,88.8854,41.7434,12.3496,2864.69,-18.9743
1.2,130.271,114.053,89.738,42.6308,44.3704,1601.04,-16.7527
1.22,131.12,113.815,90.6194,44.0712,72.0203,1382.49,-14.565
1.24,132.011,113.602,91.5353,45.7962,86.2504,711.507,-12.4056
1.26,132.946,113.415,92.489,47.6828,94.3289,403.924,-10.2898
1.28,133.92,113.257,93.4755,49.325,82.1128,-610.806,-8.20081
1.3,134.93,113.13,94.4942,50.9348,80.4878,-81.2491,-6.14716
1.32,135.967,113.037,95.535,52.0429,55.4038,-1254.2,-4.10829
1.34,137.023,112.98,96.5927,52.8822,41.9656,-671.912,-2.08978
1.36,138.161,112.959,97.7305,56.8925,200.515,7927.48,-0.235174
1.38,139.655,112.967,99.2248,74.7138,891.064,34527.4,0.612522
1.4,141.228,112.994,100.798,78.6744,198.033,-34651.5,1.44305
1.42,142.796,113.048,102.367,78.45,-11.2208,-10462.7,2.53792
1.44,144.363,113.135,103.936,78.422,-1.40207,490.934,3.88027
1.46,145.873,113.256,105.451,75.7487,-133.663,-6613.03,5.43338
1.48,147.271,113.409,106.857,70.3325,-270.812,-6857.44,7.12218
1.5,148.563,113.59,108.162,65.2482,-254.211,830.02,8.91536
1.52,149.754,113.796,109.37,60.3999,-242.418,589.648,10.8022
1.54,150.855,114.025,110.496,56.2632,-206.836,1779.1,12.767
1.56,151.879,114.275,111.55,52.7069,-177.811,1451.27,14.7892
1.58,152.841,114.547,112.55,49.9947,-135.613,2109.9,16.8588
1.6,153.743,114.838,113.497,47.3476,-132.353,163.001,18.988
1.62,154.601,115.151,114.41,45.6776,-83.5002,2442.63,21.1443
1.64,155.42,115.486,115.295,44.2224,-72.7584,537.094,23.3305
1.66,156.21,115.844,116.162,43.3854,-41.8517,1545.33,25.5365
1.68,156.978,116.23,117.022,42.9648,-21.0307,1041.05,27.7494
1.7,157.732,116.645,117.882,43.0461,4.06653,1254.86,29.9592
1.72,158.479,117.096,118.755,43.6337,29.3766,1265.5,32.1592
1.74,159.229,117.587,119.652,44.8282,59.7254,1517.44,34.3328
1.76,159.987,118.127,120.582,46.5342,85.3006,1278.76,36.4741
1.78,160.763,118.724,121.561,48.9448,120.533,1761.59,38.5697
1.8,161.564,119.388,122.602,52.0326,154.387,1692.73,40.601
1.82,162.404,120.134,123.725,56.166,206.673,2614.31,42.5692
1.84,163.29,120.975,124.947,61.0697,245.184,1925.56,44.4294
1.86,164.223,121.921,126.275,66.4154,267.283,1104.93,46.1623
1.88,165.21,122.98,127.723,72.3947,298.966,1584.17,47.7347
1.9,166.263,124.166,129.309,79.3034,345.433,2323.31,49.0766
1.92,167.383,125.486,131.04,86.5633,362.999,878.324,50.1671
1.94,168.578,126.944,132.925,94.2513,384.398,1069.94,50.9671
1.96,169.833,128.507,134.93,100.24,299.449,-4247.45,51.402
1.98,171.11,130.111,136.98,102.512,113.574,-9293.76,51.454
2,172.41,131.737,139.061,104.051,76.9641,-1830.48,51.1462
2.02,173.739,133.372,141.169,105.395,67.1739,-489.508,50.5005
2.04,175.109,135.008,143.302,106.663,63.4203,-187.684,49.5119
2.06,176.519,136.625,145.448,107.263,30.0145,-1670.29,48.2433
2.08,177.98,138.218,147.61,108.096,41.6536,581.955,46.6559
2.1,179.482,139.763,149.765,107.745,-17.5858,-2961.97,44.8429
2.12,181.035,141.257,151.919,107.739,-0.28936,864.821,42.7956
2.14,182.619,142.669,154.042,106.118,-81.0588,-4038.47,40.5912
2.16,184.241,144.004,156.142,105.022,-54.783,1313.79,38.247
2.18,185.889,145.248,158.207,103.234,-89.3821,-1729.95,35.8186
2.2,187.573,146.409,160.252,102.258,-48.7931,2029.45,33.3166
2.22,189.3,147.49,162.29,101.902,-17.8154,1548.89,30.7531
2.24,191.065,148.487,164.317,101.326,-28.8181,-550.135,28.1649
2.26,192.872,149.402,166.342,101.285,-2.02284,1339.76,25.5631
2.28,194.72,150.235,168.369,101.356,3.54531,278.408,22.9754
2.3,196.612,150.988,170.406,101.813,22.8467,965.071,20.4105
2.32,198.546,151.659,172.453,102.374,28.0342,259.373,17.905
2.34,200.522,152.251,174.516,103.137,38.138,505.193,15.4779
2.36,202.556,152.767,176.614,104.925,89.407,2563.45,13.1086
2.38,204.629,153.208,178.733,105.937,50.6032,-1940.19,10.9077
2.4,206.756,153.576,180.891,107.921,99.2188,2430.78,8.8059
2.42,208.896,153.87,183.052,108.036,5.72756,-4674.56,6.95068
2.44,211.059,154.101,185.228,108.767,36.579,1542.57,5.29582
2.46,213.222,154.273,187.397,108.464,-15.1609,-2586.99,3.90783
2.48,215.372,154.397,189.55,107.681,-39.148,-1199.35,2.8183
2.5,217.506,154.486,191.687,106.805,-43.8129,-233.244,2.04431
2.52,219.614,154.551,193.795,105.447,-67.8797,-1203.34,1.6148
2.54,221.683,154.606,195.865,103.496,-97.5681,-1484.42,1.56914
2.56,223.705,154.666,197.888,101.148,-117.387,-990.924,1.93963
2.58,225.78,154.745,199.964,103.803,132.759,12507.3,2.37443
2.6,227.952,154.842,202.138,108.702,244.918,5607.95,2.71805
2.62,230.221,154.955,204.411,113.614,245.625,35.3377,2.96617
2.64,232.593,155.082,206.786,118.771,257.826,610.05,3.1152
2.66,235.057,155.218,209.254,123.392,231.068,-1337.91,3.18424
2.68,237.625,155.36,211.825,128.571,258.945,1393.89,3.1514
2.7,240.29,155.505,214.495,133.464,244.674,-713.586,3.02167
2.72,243.059,155.646,217.268,138.65,259.273,729.991,2.78796
2.74,245.935,155.778,220.147,143.948,264.895,281.096,2.4345
2.76,248.921,155.893,223.135,149.42,273.586,434.546,1.95214
2.78,252.023,155.983,226.238,155.15,286.501,645.729,1.32262
2.8,255.229,156.036,229.444,160.319,258.476,-1401.23,0.53646
2.82,258.433,156.041,232.648,160.191,-6.42905,-13245.3,-0.387647
2.84,261.599,155.991,235.814,158.309,-94.0831,-4382.7,-1.42958
2.86,264.72,155.883,238.938,156.18,-106.449,-618.286,-2.57227
2.88,267.786,155.713,242.008,153.521,-132.965,-1325.81,-3.78548
2.9,270.8,155.481,245.031,151.124,-119.821,657.178,-5.03093
2.92,273.796,155.184,248.042,150.553,-28.5672,4562.71,-6.28189
2.94,276.824,154.818,251.092,152.516,98.1572,6336.22,-7.50726
2.96,279.874,154.384,254.172,154.002,74.3197,-1191.88,-8.63838
2.98,282.823,153.91,257.16,149.371,-231.551,-15293.5,-9.57365
3,285.625,153.418,260.005,142.247,-356.233,-6234.11,-10.2703
3.02,288.283,152.925,262.708,135.166,-354.025,110.409,-10.7241
3.04,290.805,152.441,265.275,128.368,-339.903,706.077,-10.9582
3.06,293.204,151.975,267.72,122.234,-306.699,1660.22,-11.0141
3.08,295.492,151.531,270.05,116.502,-286.589,1005.48,-10.927
3.1,297.683,151.111,272.281,111.543,-247.955,1931.72,-10.7367
3.12,299.784,150.717,274.418,106.87,-233.649,715.264,-10.4785
3.14,301.804,150.348,276.472,102.684,-209.338,1215.55,-10.1804
3.16,303.749,150.004,278.447,98.7677,-195.794,677.204,-9.86096
3.18,305.625,149.684,280.35,95.1422,-181.271,726.152,-9.53666
3.2,307.433,149.385,282.183,91.644,-174.914,317.877,-9.21834
3.22,309.176,149.107,283.948,88.2483,-169.784,256.482,-8.91291
3.24,310.853,148.848,285.645,84.8363,-170.6,-40.7852,-8.62534
3.26,312.465,148.608,287.275,81.4987,-166.881,185.921,-8.35957
3.28,314.015,148.384,288.841,78.3213,-158.87,400.568,-8.11578
3.3,315.501,148.175,290.342,75.0164,-165.244,-318.726,-7.89433
3.32,316.921,147.981,291.775,71.6707,-167.282,-101.885,-7.69575
3.34,318.279,147.799,293.145,68.48,-159.537,387.23,-7.51947
3.36,319.574,147.63,294.451,65.2984,-159.078,22.9892,-7.36219
3.38,320.796,147.473,295.683,61.6359,-183.127,-1202.46,-7.22834
3.4,321.957,147.327,296.853,58.4817,-157.711,1270.79,-7.11144
3.42,323.052,147.192,297.956,55.1774,-165.213,-375.097,-7.01095
3.44,324.08,147.067,298.992,51.7905,-169.349,-206.792,-6.928
3.46,325.04,146.95,299.959,48.3351,-172.767,-170.911,-6.85701
3.48,325.931,146.844,300.856,44.8708,-173.218,-22.5446,-6.80162
3.5,326.753,146.747,301.684,41.3831,-174.382,-58.1819,-6.75595
3.52,327.511,146.657,302.448,38.1807,-160.122,712.962,-6.71871
3.54,328.207,146.575,303.148,35.0344,-157.314,140.397,-6.69379
3.56,328.805,146.504,303.751,30.1106,-246.192,-4443.88,-6.67319
3.58,329.361,146.44,304.31,27.9937,-105.843,7017.43,-6.65629
3.6,329.815,146.387,304.767,22.8182,-258.773,-7646.5,-6.65036
3.62,330.256,146.335,305.211,22.2189,-29.9646,11440.4,-6.6446
3.64,330.444,146.313,305.401,9.48147,-636.873,-30345.4,-6.64236
3.66,330.632,146.292,305.589,9.43181,-2.48314,31719.5,-6.64012
3.68,330.82,146.27,305.779,9.48147,2.48314,248.314,-6.63788
3.7,331.008,146.249,305.968,9.42598,-2.7744,-262.877,-6.63563
3.72,331.196,146.227,306.157,9.48147,2.7744,277.44,-6.63339
